3310086	大学図書館(私立大学) (33)	2011	龍谷大学図書館 / 龍大	リュウコクダイガクトショカン	612-8577 京都府 京都市伏見区 深草塚本町67	075-645-2564 深草図書館	075-343-3318 大宮図書館	JP-1004309,JP-1004310,JP-1004311
3310087	大学図書館(私立大学) (33)	2011	京都外国語大学付属図書館 / 京都外大	キョウトガイコクゴダイガクフゾクトショカン	615-8558 京都府 京都市右京区 西院笠目町6	075-322-6030		JP-1004322
4110004	専門図書館(国公立) (41)	2004	京都市男女共同参画センター図書情報室 / 京都市男女共同参画	キョウトシダンジョキョウドウサンカクセンタートショジョウホウシツ	604-8147 京都府 京都市中京区 東洞院通六角下る御射山町262	075-212-0606		JP-1005255
1210025	学校図書館（高等学校） (51)	2008	京都府立高等学校図書館協議会司書部会 / 京都府立高校司書部会	キョウトフリツコウトウガッコウトショカンキョウギカイシショブカイ	611-0042 京都府 宇治市 小倉町南堀池（事務局・京都府立城南菱創高等学校）	0774-23-5030		
5100009	学校図書館（高等学校） (51)	2015	京都明徳高等学校 / 京都明徳高等学校	キョウトメイトクコウトウガッコウ	610-1111 京都府 京都市西京区 大枝東長町3-8	075-331-3361		
5300001	学校図書館（小学校） (53)	2014	京都女子大学附属小学校図書館 / 京都女子大学附属小学校図書館	キョウトジョシダイガクフゾクショウガッコウトショカン	605-8501 京都府 京都市東山区 今熊野北日吉町6番地3	075-531-7387 事務室経由内線で図書館へ		
9000003	アーカイブズ (90)	2015	同志社大学同志社社史資料センター / 同志社社史資料センター	ドウシシャダイガクドウシシャシャシシリョウセンター	602-8580 京都府 京都市上京区 今出川通烏丸東入ル玄部町601	075-251-3042		JP-1004349
2120002	公共図書館(都道府県立) (21)	2004	大阪府立中之島図書館 / 大阪府立中之島	オオサカフリツナカノシマトショカン	530-0005 大阪府 大阪市北区 中之島1-2-10	06-6203-0474		JP-1002159
2120005	公共図書館(都道府県立) (21)	2004	大阪府立中央図書館 / 大阪府立中央	オオサカフリツチュウオウトショカン	577-0011 大阪府 東大阪市 荒本北1-2-1	06-6745-0170		JP-1002160
2210006	公共図書館(政令都市立) (22)	2004	大阪市立中央図書館 / 大阪市立中央	オオサカシリツチュウオウトショカン	550-0014 大阪府 大阪市西区 北堀江4-3-2	06-6539-3302		JP-1002161
2210017	公共図書館(政令都市立) (22)	2006	堺市立中央図書館 / 堺市立中央	サカイシリツチュウオウトショカン	590-0801 大阪府 堺市堺区 大仙中町18-1	072-244-3811		JP-1002185
2300004	公共図書館(市立) (23)	2013	交野市立倉治図書館 / 交野市立倉治	カタノシリツクラジトショカン	576-0051 大阪府 交野市 倉治6丁目9番20号	072-891-1825		JP-1002291
2300019	公共図書館(市立) (23)	2014	阪南市立図書館 / 阪南市立	ハンナンシリツトショカン	599-0201 大阪府 阪南市 尾崎町35-3	072-471-9000		JP-1002293
2300025	公共図書館(市立) (23)	2015	高槻市立図書館 / 高槻市	タカツキシリツトショカン	569-0067 大阪府 高槻市桃園町 2-1（高槻市立中央図書館）	072-674-7800		JP-1002221
2300042	公共図書館(市立) (23)	2015	摂津市民図書館 / 摂津市	セッツシミントショカン	566-0023 大阪府 摂津市 正雀4-9-25	06-6319-0577		JP-1002276
2300066	公共図書館(市立) (23)	2017	茨木市立中央図書館 / 茨木市	イバラキシリツチュウオウトショカン	567-0028 大阪府 茨木市畑田町 1-51	072-627-4129		JP-1002236
2310042	公共図書館(市立) (23)	2004	羽曳野市立中央図書館 / 羽曳野市立中央	ハビキノシリツチュウオウトショカン	583-0854 大阪府 羽曳野市 軽里1‐1‐1	072-950-5501		JP-1002272
2310050	公共図書館(市立) (23)	2004	豊中市立図書館 / 豊中市立	トヨナカシリツトショカン	561-0884 大阪府 豊中市 岡町北3－4－2	06-6843-4553		JP-1002202,JP-1002203,JP-1002204,JP-1002205,JP-1002206,JP-1002207,JP-1002208,JP-1002209,JP-1002210
2310071	公共図書館(市立) (23)	2004	東大阪市立花園図書館 / 東大阪市立花園	ヒガシオオサカシリツハナゾノトショカン	578-0924 大阪府 東大阪市 吉田4-7-20	0729-65-7700		JP-1002282
2310094	公共図書館(市立) (23)	2005	四條畷市立四條畷図書館 / 四條畷市立四條畷	シジョウナワテシリツシジョウナワテトショカン	575-0052 大阪府 四條畷市 中野3丁目5-25	072-878-3743		JP-1002286
2310124	公共図書館(市立) (23)	2005	吹田市立中央図書館 / 吹田市立中央	スイタシリツチュウオウトショカン	564-0072 大阪府 吹田市 出口町18番9号	06-6387-0071		JP-1002213
2310141	公共図書館(市立) (23)	2005	門真市立図書館 / 門真市立	カドマシリツトショカン	571-0048 大阪府 門真市 新橋町3-4-101	06-6908-2828		JP-1002274
2310164	公共図書館(市立) (23)	2006	池田市立図書館 / 池田市立	イケダシリツトショカン	563-0048 大阪府 池田市 呉服町1-1　サンシティ池田3階	072-751-2508		JP-1002211
2310166	公共図書館(市立) (23)	2006	箕面市立中央図書館 / 箕面市立中央	ミノオシリツチュウオウトショカン	562-0001 大阪府 箕面市 箕面5-11-23	072-722-4580		JP-1002262
2310178	公共図書館(市立) (23)	2006	和泉市立和泉図書館 / 和泉市立和泉	イズミシリツイズミトショカン	594-0071 大阪府 和泉市 府中町一丁目20番1号	0725-44-3071		JP-1002260
2310183	公共図書館(市立) (23)	2007	大阪狭山市立図書館 / 大阪狭山市立	オオサカサヤマシリツトショカン	589-0021 大阪府 大阪狭山市 今熊1-106	072-366-0071		JP-1002292
2310184	公共図書館(市立) (23)	2007	河内長野市立図書館 / 河内長野市立	カワチナガノシリツトショカン	586-0025 大阪府 河内長野市 昭栄町7-1	0721-52-6933	0721-52-4380	JP-1002249
2310213	公共図書館(市立) (23)	2009	枚方市立中央図書館 / 枚方市立中央	ヒラカタシリツチュウオウトショカン	573-1159 大阪府 枚方市 車塚2丁目1－1	050-7105-8140	050-7105-8150	JP-1002235
2310215	公共図書館(市立) (23)	2009	富田林市立中央図書館 / 富田林市立中央	トンダバヤシシリツチュウオウトショカン	584-0093 大阪府 富田林市 本町１６－２８	0721-25-4921	0721-25-4921	JP-1002245
2310255	公共図書館(市立) (23)	2010	八尾市立志紀図書館 / 八尾市	ヤオシリツシキトショカン	581-0094 大阪府 八尾市 志紀町西１－３	072-948-5454		JP-1002243
2310291	公共図書館(市立) (23)	2012	泉佐野市立図書館 / 泉佐野市	イズミサノシリツトショカン	598-0005 大阪府 泉佐野市 市場東一丁目295-1	072-469-7130		JP-1002244
2320001	公共図書館(市立) (23)	2008	大東市立中央図書館 / 大東市立中央	ダイトウシリツチュウオウトショカン	574-0037 大阪府 大東市 新町13-30	072-873-3523		JP-1002258
2330004	公共図書館(市立) (23)	2008	大東市立西部図書館 / 大東市立西部	ダイトウシリツセイブトショカン	574-0062 大阪府 大東市 氷野4-4-70	072-873-1451		JP-1002259
2400020	公共図書館(町村立) (24)	2017	能勢町生涯学習センター図書室 / 能勢町図	ノセチョウショウガイガクシュウセンタートショシツ	563-0352 大阪府 豊能郡能勢町 大里178-2	072-734-3365		JP-1006598
3110016	大学図書館(国立大学) (31)	2004	大阪大学附属図書館 総合図書館 / 大阪大学総合図書館	オオサカダイガクフゾクトショカン ソウゴウトショカン	560-0043 大阪府 豊中市 待兼山町1-4	06-6850-5070		JP-1003444,JP-1003445,JP-1003446,JP-1003447
3110041	大学図書館(国立大学) (31)	2008	大阪教育大学附属図書館 / 阪教大図	オオサカキョウイクダイガクフゾクトショカン	582-8582 大阪府 柏原市 旭ヶ丘4-698-1	072-978-3782	072-978-3782	JP-1003448
3200003	大学図書館(公立大学) (32)	2015	大阪市立大学学術情報総合センター / 大阪市立大学	オオサカシリツダイガクガクジュツジョウホウソウゴウセンター	558-8585 大阪府 大阪市住吉区 杉本3-3-138	06-6605-3250 レファレンス担当		JP-1003593
3210008	大学図書館(公立大学) (32)	2006	大阪府立大学学術情報センター / 大阪府立大学	オオサカフリツダイガクガクジュツジョウホウセンター	599-8531 大阪府 堺市中区 学園町1-1	072-254-9159		JP-1003598
3300008	大学図書館(私立大学) (33)	2014	羽衣国際大学学術情報センター / 羽衣国際大学	ハゴロモコクサイダイガクガクジュツジョウホウセンター	592-8344 大阪府 堺市西区 浜寺南町1-89-1	072-265-7000 代表		JP-1004437
3310002	大学図書館(私立大学) (33)	2004	梅花女子大学図書館 / 梅花女子大学	バイカジョシダイガクトショカン	567-8578 大阪府 茨木市 宿久庄２－１９－５	072-643-8498		JP-1004423
3310009	大学図書館(私立大学) (33)	2004	大阪国際大学図書館 / 大阪国際大学	オオサカコクサイダイガクトショカン	570-8555 大阪府 守口市 藤田町6丁目21-57	06-6907-4323		JP-1004431
3310020	大学図書館(私立大学) (33)	2004	摂南大学図書館 / 摂南大学	セツナンダイガクトショカン	572-8508 大阪府 寝屋川市 池田中町17-8	072-839-9111	072-839-9112	JP-1004428
3310026	大学図書館(私立大学) (33)	2004	関西大学図書館 / 関西大学	カンサイダイガクトショカン	564-8680 大阪府 吹田市 山手町3-3-35	06-6368-0267		JP-1004397
3310033	大学図書館(私立大学) (33)	2004	大阪工業大学図書館 / 大阪工業大学	オオサカコウギョウダイガクトショカン	535-8585 大阪府 大阪市旭区 大宮5丁目16番1号	06-6954-4108		JP-1004385
3310037	大学図書館(私立大学) (33)	2004	近畿大学中央図書館 / 近畿大学	キンキダイガクチュウオウトショカン	577-8502 大阪府 東大阪市 小若江3-4-1	06-6730-5880 (ダイヤルイン 内線2509)	06-4307-3087 (ダイヤルイン)	JP-1004413
3310040	大学図書館(私立大学) (33)	2005	プール学院大学図書館 / プール学院大学	プールガクインダイガクトショカン	590-0114 大阪府 堺市南区 槇塚台4-5-1	072-296-8306		JP-1004432
3310044	大学図書館(私立大学) (33)	2005	平安女学院大学情報メディアセンター / 平安女学院大学	ヘイアンジョガクインダイガクジョウホウメディアセンター	569-1092 大阪府 高槻市 南平台5-81-1	072-696-4947		JP-1004375
3310045	大学図書館(私立大学) (33)	2005	桃山学院大学附属図書館 / 桃山学院大学	モモヤマガクインダイガクフゾクトショカン	594-1198 大阪府 和泉市 まなび野1-1	0725-54-3131		JP-1004426
3310059	大学図書館(私立大学) (33)	2006	大阪女学院大学・短期大学図書館 / 大阪女学院	オオサカジョガクインダイガク　タンキダイガク　トショカン	540-0004 大阪府 大阪市中央区 玉造2丁目26番54号	06-6761-4021		JP-1004443
3310068	大学図書館(私立大学) (33)	2008	阪南大学図書館 / 阪南大学	ハンナンダイガクトショカン	580-8502 大阪府 松原市 天美東5丁目4番33号	072-332-1224	072-3373417	JP-1004424
3310072	大学図書館(私立大学) (33)	2009	大阪信愛女学院短期大学図書館 / 大阪信愛女学院短大	オオサカシンアイジョガクインタンキダイガクトショカン	536-8585 大阪府 大阪市城東区 古市2-7-30	06-6939-4391		JP-1004781
3310076	大学図書館(私立大学) (33)	2010	千里金蘭大学付属図書館 / 金蘭大学	センリキンランダイガクフゾクトショカン	565-0873 大阪府 吹田市 藤白台5-25-1	06-6872-7472		JP-1004441
4110001	専門図書館(国公立) (41)	2004	大阪府立男女共同参画・青少年センター(ドーンセンター)情報ライブラリー / ドーンセンター情報ライブラリー	オオサカフリツダンジョキョウドウサンカクセイショウネンセンター　ドーンセンター　ジョウホウライブラリー	540-0008 大阪府 大阪市中央区 大手前1-3-49	06-6910-8616		JP-1005175
4210018	専門図書館(公益法人) (42)	2009	独立行政法人国際交流基金関西国際センター図書館 / 国際交流基金関西	ドクリツギョウセイホウジン　コクサイコウリュウキキンカンサイコクサイセンタートショカン	598-0093 大阪府 泉南郡田尻町 りんくうポート北3-14	072-490-2605		JP-1005002
5100007	学校図書館（高等学校） (51)	2015	大阪教育大学附属高等学校池田校舎（図書館） / 大教大附属高校図書館池田	オオサカキョウイクダイガクフゾクコウトウガッコウイケダコウシャトショカン	563-0026 大阪府 池田市緑丘 1丁目5?1	072-761-8473		
5100008	学校図書館（高等学校） (51)	2015	関西大学中等部・関西大学高等部 / 関西大学中等部・高等部	カンサイダイガクチュウトウブカンサイダイガクコウトウブ	569-1098 大阪府 高槻市 白梅町7-1	072-684-4323		
5100011	学校図書館（高等学校） (51)	2015	清教学園中・高等学校　学校図書館リブラリア / 清教学園中・高等学校	セイキョウガクエンチュウコウトウガッコウガッコウトショカンリブラリア	586-8585 大阪府 河内長野市末広町 623	0721-62-6828		
